24.3295633515,0.366975643803,-1
26.8871448992,0.366975600609,-1
26.0326293922,0.356253576747,-1
26.0326293922,0.356253576747,-1
20.1754891898,0.152244089336,-1
40.2581916527,0.33409944721,-1
60.6243510515,0.343068615652,-1
24.6366320222,0.408040189623,-1
48.7039650707,0.318587210448,-1
27.6659121449,0.156252337481,-1
68.6953350838,0.345109844295,-1
44.2936954219,0.367951255505,-1
48.1265290357,0.319397778163,-1
28.8220735515,0.329630389596,-1
47.5799880775,0.372771212357,-1
58.8106030716,0.375268189342,-1
76.1127193404,0.382555883512,-1
32.6339365799,0.319402746413,-1
64.3177750002,0.378993017808,-1
61.0665767418,0.34765273464,-1
30.4153441585,0.252652018192,-1
35.8229262077,0.233470023676,-1
46.8657145711,0.252707810267,-1
45.3801617891,0.282336590816,-1
33.6955935023,0.250453320403,-1
15.6334483087,0.224899820421,-1
56.5712211768,0.300114864119,-1
62.9830518731,0.324562338866,-1
56.2897819045,0.319532958565,-1
29.3745492225,0.301254988302,-1
59.6563654424,0.28391632913,-1
33.9664780228,0.292961617316,-1
32.9016467951,0.226849001717,-1
52.3337978193,0.352880295226,-1
52.9573879719,0.341849275587,-1
56.1324919809,0.29017708868,-1
14.9005705077,0.080329242159,-1
55.7299011779,0.284833877174,-1
30.6704279971,0.177505282304,-1
30.7060182596,0.162628481774,-1
40.0817457988,0.308578032868,-1
60.258569382,0.283685790134,-1
46.1739143443,0.208013453052,-1
20.1771491691,0.0984487405248,-1
47.7973514245,0.316812477369,-1
103.460751908,0.439220792324,-1
103.536326499,0.465885790867,-1
70.6814599294,0.410879037905,-1
111.940705144,0.466212368568,-1
59.3263767481,0.366910339319,-1
62.4384899813,0.397571791949,-1
31.6494283273,0.154945174273,-1
34.104130092,0.193854740294,-1
67.3533632968,0.257506085418,-1
32.0501526521,0.148586666941,-1
57.3427755964,0.301445844883,-1
32.1198727086,0.123494284623,-1
81.1097729968,0.315475813263,-1
63.5889995356,0.234645626975,-1
80.6860258942,0.435771521843,-1
47.1978986508,0.178567166841,-1
36.2520982981,0.179489520606,-1
119.335432697,0.434843773206,-1
95.6925352676,0.407151789953,-1
83.1931434149,0.362499416095,-1
76.7634077164,0.307501990346,-1
62.998402149,0.226510149366,-1
68.2378285153,0.227840061451,-1
86.3063541588,0.240470233655,-1
49.3261609536,0.196422911694,-1
46.6535023707,0.191582102358,-1
162.396757699,0.430966675146,-1
75.5239994423,0.201956601912,-1
119.16585779,0.423652954129,-1
69.7470109984,0.201360160689,-1
113.955583441,0.422553106444,-1
105.018303522,0.347874505314,-1
89.4268360451,0.326991770247,-1
95.6996150633,0.338670676507,-1
91.6698384378,0.294744343828,-1
102.560075791,0.278858395566,-1
116.286241349,0.290747674753,-1
56.8883716259,0.25125219521,-1
83.92045275,0.250085640938,-1
99.3200413942,0.246930341211,-1
55.0429927745,0.19723645665,-1
81.4188006998,0.206577342995,-1
74.7003391471,0.196474235882,-1
42.6746377319,0.172048415651,-1
89.4519877167,0.252360960202,-1
66.7829682602,0.213840584489,-1
32.2732867157,0.120469749398,-1
101.302797184,0.413263061353,-1
100.132064737,0.33824369606,-1
94.5857021554,0.311282931664,-1
94.5475714746,0.33782132198,-1
98.3316145704,0.305874815821,-1
78.1824122559,0.264821539094,-1
92.7196426411,0.252031049304,-1
67.6746923706,0.211574927619,-1
53.6443942333,0.196086448012,-1
40.958279892,0.163351981519,-1
82.3434374521,0.418962582985,-1
105.017025011,0.368254137035,-1
79.1988175097,0.340763251373,-1
99.8526515806,0.297976656959,-1
91.6863905627,0.287421969739,-1
60.0851198165,0.247864594919,-1
99.9016180629,0.299840604193,-1
127.405909745,0.339151265913,-1
76.1596433193,0.273833416185,-1
86.8394016468,0.258490349738,-1
66.7311357612,0.237690579551,-1
69.6016628526,0.207253508626,-1
74.3706295028,0.21550080953,-1
75.3216255201,0.199837538657,-1
77.7164734811,0.183332004983,-1
31.2712736884,0.121231009362,-1
69.2452031657,0.405806630755,-1
95.9973604627,0.352830272537,-1
97.3836917491,0.225375967606,-1
70.1709859249,0.205638058929,-1
70.058263563,0.187292107544,-1
54.0630850537,0.166501845135,-1
60.9312386128,0.209224083829,-1
119.748139997,0.358284709027,-1
98.3689054042,0.348051567447,-1
99.8151783724,0.338140824088,-1
80.4463845814,0.249800160777,-1
105.035677772,0.41536185929,-1
134.811341697,0.34340238821,-1
80.1221426267,0.333052551448,-1
90.9981834583,0.307659096535,-1
83.0068665452,0.291299379995,-1
72.555203331,0.274122883607,-1
93.6046600492,0.235222753369,-1
81.5608425458,0.219129033084,-1
95.2444824012,0.210778403018,-1
58.3094110236,0.201578672612,-1
57.3655851839,0.179505198939,-1
68.0675645144,0.173793999192,-1
34.6085571337,0.152594148651,-1
120.206086767,0.43918183337,-1
127.051392665,0.373761022075,-1
103.136498883,0.371191417389,-1
132.458582353,0.284740660454,-1
108.632581966,0.2733404509,-1
102.418330235,0.258439009093,-1
69.2585481685,0.179039801542,-1
62.3782695346,0.16393632351,-1
37.8264824972,0.147239736108,-1
111.492468282,0.395789699091,-1
110.30105553,0.35542869753,-1
112.227630382,0.343561913386,-1
123.929086157,0.330090041391,-1
134.690489757,0.311144112368,-1
107.384016553,0.277807815798,-1
85.8470824994,0.238125225489,-1
96.8659087269,0.214344942955,-1
79.0494208037,0.206624374528,-1
90.8343789616,0.19529759519,-1
103.07596715,0.444571441971,-1
127.023618952,0.372371295308,-1
87.7118566767,0.370215475073,-1
135.25253573,0.290144322236,-1
127.01525041,0.295245418542,-1
89.6834632006,0.26653565744,-1
102.980162223,0.255882552336,-1
121.904734757,0.257074267039,-1
67.727637116,0.185553532263,-1
64.1579596665,0.172597702178,-1
60.7986646062,0.161793872559,-1
31.4380467492,0.154322825071,-1
122.814154714,0.352424105437,-1
104.925117098,0.328738113805,-1
143.383119396,0.31986731027,-1
85.4222393569,0.231612568515,-1
97.709896624,0.219432505931,-1
90.8408830892,0.218083428973,-1
66.906603693,0.188605761739,-1
44.9320490063,0.160971703983,-1
118.083094818,0.35494081186,-1
85.2676838352,0.349536473358,-1
137.810415708,0.343808940148,-1
96.6672345668,0.248540112415,-1
96.5940343775,0.237024460986,-1
87.6223496265,0.214700610567,-1
107.964572349,0.247467403935,-1
77.9651451658,0.166056404774,-1
119.896632962,0.42008390613,-1
96.1937344183,0.32502924028,-1
97.5246249536,0.314855136562,-1
120.990579285,0.283591380472,-1
98.5528953451,0.291805942644,-1
56.4065347681,0.204560835534,-1
70.3723132205,0.197913800455,-1
71.8780262138,0.185392051818,-1
59.7323492442,0.170853756082,-1
63.1070639424,0.159633762908,-1
93.2624434739,0.42442491612,-1
97.8476841179,0.311167180154,-1
98.8676022725,0.331741080799,-1
85.9800024175,0.251699981536,-1
100.010799924,0.256843379207,-1
98.7289240628,0.235028375275,-1
84.2980180303,0.215505058958,-1
89.2647412304,0.203248465498,-1
76.9594383906,0.155629325595,-1
62.5832263196,0.150177989248,-1
58.3297533742,0.148002633026,-1
103.689244803,0.416443617792,-1
88.474700831,0.29474611987,-1
118.604998426,0.293978114195,-1
92.2676976599,0.278935765701,-1
75.299094645,0.190028418157,-1
80.4897639818,0.191154166141,-1
72.2119620175,0.173856253815,-1
68.622721829,0.1595484765,-1
80.6135832024,0.374806735139,-1
110.84843918,0.353212341665,-1
102.419975873,0.322140610777,-1
122.35881868,0.25485543829,-1
87.2669801768,0.235255339753,-1
97.8545446362,0.208384782265,-1
78.8239577574,0.193898442435,-1
48.4321187213,0.146256056405,-1
73.9976338753,0.138759867674,-1
54.5164446077,0.139209581815,-1
83.9784425902,0.424898420545,-1
95.5771785374,0.305069218902,-1
91.1790317622,0.293720574806,-1
96.2028599446,0.279818136637,-1
118.677892222,0.263653190945,-1
79.3524022262,0.200085573853,-1
88.8493255348,0.191648777304,-1
77.3740760565,0.179521227567,-1
58.881888415,0.156671465133,-1
125.638985362,0.370660816933,-1
106.49145403,0.335777605345,-1
127.043157938,0.304453887991,-1
133.416940834,0.260469391155,-1
77.9105677028,0.240079116016,-1
88.6911694968,0.225428340898,-1
80.3683602699,0.211105619135,-1
40.2797052382,0.126131194314,-1
36.3152611215,0.132586906323,-1
92.7257502527,0.427661660959,-1
98.1356225356,0.364824788235,-1
135.022201936,0.378212272993,-1
112.227038272,0.304501518464,-1
94.7207332497,0.292972498087,-1
136.620790314,0.277940873416,-1
86.0361356002,0.198351206071,-1
68.2071903796,0.179421755075,-1
79.8373161177,0.171130531718,-1
60.9308109246,0.153683799563,-1
121.977742191,0.370993162946,-1
113.567065372,0.359261259089,-1
112.3106556,0.312794251662,-1
132.255865168,0.305661473624,-1
118.901432315,0.268529535566,-1
95.2775706597,0.260319849399,-1
78.1202768747,0.227976876824,-1
74.8341785407,0.226166301181,-1
104.243447108,0.222417354593,-1
59.2657948457,0.14714438577,-1
30.5261746915,0.139320717393,-1
92.6562726976,0.426936439932,-1
106.758128432,0.369815419578,-1
111.060063627,0.296469822031,-1
139.645717275,0.280744256262,-1
72.6116690274,0.212531307465,-1
68.1785083828,0.187702167174,-1
84.7213657269,0.174606054251,-1
76.2781414871,0.164146993145,-1
102.923867715,0.365063424767,-1
115.001405538,0.354622350803,-1
122.554427485,0.308691931646,-1
130.426792687,0.303671386884,-1
86.4719830774,0.268843492948,-1
91.2329752551,0.240328570522,-1
84.1850876272,0.219869024384,-1
99.7500654899,0.205402375705,-1
99.0929981089,0.217392888435,-1
46.3557405029,0.14693178249,-1
23.0371022165,0.14094117752,-1
89.4556043578,0.434433366417,-1
124.924879901,0.376175591046,-1
107.041721019,0.288500490174,-1
111.485788368,0.280300643467,-1
60.7740847127,0.202452416634,-1
68.484211501,0.172501881116,-1
56.5625177119,0.163556443326,-1
64.2074524111,0.156977526082,-1
136.861261171,0.395916817082,-1
120.101480723,0.354571053346,-1
126.560501237,0.320328991408,-1
110.53684528,0.308717173058,-1
80.6357679069,0.19860706983,-1
71.1270920792,0.171791590105,-1
75.9768981539,0.202382285526,-1
102.832451698,0.447055848012,-1
113.79203024,0.380598189954,-1
108.143148433,0.383354177803,-1
116.053569241,0.306031187444,-1
92.7275439689,0.285207222238,-1
83.0946314936,0.25839797452,-1
96.8399210884,0.272131678766,-1
105.949440807,0.243367006934,-1
74.5817054141,0.176898398161,-1
72.7084734922,0.161651732783,-1
55.3817028648,0.147710230618,-1
32.6385215347,0.144202439923,-1
105.628611303,0.372028023456,-1
140.640823245,0.356008162663,-1
118.310651284,0.333402227863,-1
137.407265206,0.2572440144,-1
97.3520839691,0.213761463327,-1
85.451838777,0.193793058415,-1
82.3829600964,0.212320569985,-1
63.0892280143,0.197959595966,-1
79.6024462527,0.463632548135,-1
119.322905992,0.414362043106,-1
126.227890982,0.39064022906,-1
117.304470757,0.322885382768,-1
104.072328705,0.298901175906,-1
95.8997134821,0.271415676187,-1
139.718929426,0.285230474539,-1
78.480124358,0.1756402271,-1
87.3029965942,0.179243739591,-1
65.2248673183,0.156974618042,-1
41.7017452942,0.143436315691,-1
105.010641207,0.405338415569,-1
115.224690722,0.363916975179,-1
